Rank,Club,Country,Level,Elo,From,To
None,Trapani,ITA,2,1429.14794922,2014-02-21,2014-02-22
None,Trapani,ITA,2,1438.51049805,2014-02-23,2014-02-27
None,Trapani,ITA,2,1440.31213379,2014-02-28,2014-03-01
None,Trapani,ITA,2,1442.62084961,2014-03-02,2014-03-08
None,Trapani,ITA,2,1431.7956543,2014-03-09,2014-03-11
None,Trapani,ITA,2,1430.2956543,2014-03-12,2014-03-13
None,Trapani,ITA,2,1428.36877441,2014-03-14,2014-03-15
None,Trapani,ITA,2,1438.48730469,2014-03-16,2014-03-20
None,Trapani,ITA,2,1436.79577637,2014-03-21,2014-03-21
None,Trapani,ITA,2,1433.84301758,2014-03-22,2014-03-25
None,Trapani,ITA,2,1442.43444824,2014-03-26,2014-03-29
None,Trapani,ITA,2,1432.33154297,2014-03-30,2014-04-03
None,Trapani,ITA,2,1433.48608398,2014-04-04,2014-04-05
None,Trapani,ITA,2,1425.27783203,2014-04-06,2014-04-10
None,Trapani,ITA,2,1426.0324707,2014-04-11,2014-04-12
None,Trapani,ITA,2,1420.25280762,2014-04-13,2014-04-17
None,Trapani,ITA,2,1410.11047363,2014-04-18,2014-04-24
None,Trapani,ITA,2,1408.52319336,2014-04-25,2014-04-26
None,Trapani,ITA,2,1415.04150391,2014-04-27,2014-05-01
None,Trapani,ITA,2,1412.53234863,2014-05-02,2014-05-03
None,Trapani,ITA,2,1413.53430176,2014-05-04,2014-05-10
None,Trapani,ITA,2,1403.18737793,2014-05-11,2014-05-13
None,Trapani,ITA,2,1404.67858887,2014-05-14,2014-05-17
None,Trapani,ITA,2,1411.13977051,2014-05-18,2014-05-25
None,Trapani,ITA,2,1404.66345215,2014-05-26,2014-05-30
None,Trapani,ITA,2,1395.71289062,2014-05-31,2014-07-31
None,Trapani,ITA,2,1396.13745117,2014-08-01,2014-08-07
None,Trapani,ITA,2,1396.36755371,2014-08-08,2014-08-19
None,Trapani,ITA,2,1395.86621094,2014-08-20,2014-08-21
None,Trapani,ITA,2,1395.41101074,2014-08-22,2014-08-27
None,Trapani,ITA,2,1391.6595459,2014-08-28,2014-08-28
None,Trapani,ITA,2,1393.27246094,2014-08-29,2014-08-30
None,Trapani,ITA,2,1394.63134766,2014-08-31,2014-09-07
None,Trapani,ITA,2,1399.55078125,2014-09-08,2014-09-13
None,Trapani,ITA,2,1406.05627441,2014-09-14,2014-09-16
None,Trapani,ITA,2,1406.70959473,2014-09-17,2014-09-17
None,Trapani,ITA,2,1410.44030762,2014-09-18,2014-09-18
None,Trapani,ITA,2,1417.34399414,2014-09-19,2014-09-19
None,Trapani,ITA,2,1419.45874023,2014-09-20,2014-09-23
None,Trapani,ITA,2,1415.31811523,2014-09-24,2014-09-27
None,Trapani,ITA,2,1401.7298584,2014-09-28,2014-09-30
None,Trapani,ITA,2,1403.58728027,2014-10-01,2014-10-01
None,Trapani,ITA,2,1401.62158203,2014-10-02,2014-10-02
None,Trapani,ITA,2,1406.78186035,2014-10-03,2014-10-04
None,Trapani,ITA,2,1414.16174316,2014-10-05,2014-10-12
None,Trapani,ITA,2,1401.08239746,2014-10-13,2014-10-18
None,Trapani,ITA,2,1410.26208496,2014-10-19,2014-10-21
None,Trapani,ITA,2,1406.53894043,2014-10-22,2014-10-22
None,Trapani,ITA,2,1402.36706543,2014-10-23,2014-10-23
None,Trapani,ITA,2,1398.75048828,2014-10-24,2014-10-24
None,Trapani,ITA,2,1407.98718262,2014-10-25,2014-10-27
None,Trapani,ITA,2,1403.66467285,2014-10-28,2014-11-01
None,Trapani,ITA,2,1410.5411377,2014-11-02,2014-11-04
None,Trapani,ITA,2,1411.50036621,2014-11-05,2014-11-05
None,Trapani,ITA,2,1410.77404785,2014-11-06,2014-11-06
None,Trapani,ITA,2,1405.9140625,2014-11-07,2014-11-08
None,Trapani,ITA,2,1394.3704834,2014-11-09,2014-11-16
None,Trapani,ITA,2,1395.13146973,2014-11-17,2014-11-22
None,Trapani,ITA,2,1389.62609863,2014-11-23,2014-11-25
None,Trapani,ITA,2,1389.68896484,2014-11-26,2014-11-26
None,Trapani,ITA,2,1390.96948242,2014-11-27,2014-11-27
None,Trapani,ITA,2,1393.86071777,2014-11-28,2014-11-29
None,Trapani,ITA,2,1401.40087891,2014-11-30,2014-12-06
None,Trapani,ITA,2,1403.74584961,2014-12-07,2014-12-09
None,Trapani,ITA,2,1403.55444336,2014-12-10,2014-12-10
None,Trapani,ITA,2,1400.77001953,2014-12-11,2014-12-11
None,Trapani,ITA,2,1399.45898438,2014-12-12,2014-12-12
None,Trapani,ITA,2,1396.79772949,2014-12-13,2014-12-20
None,Trapani,ITA,2,1391.68725586,2014-12-21,2014-12-24
None,Trapani,ITA,2,1403.80834961,2014-12-25,2014-12-28
None,Trapani,ITA,2,1395.92346191,2014-12-29,2015-01-17
None,Trapani,ITA,2,1383.81689453,2015-01-18,2015-01-24
None,Trapani,ITA,2,1371.47717285,2015-01-25,2015-01-31
None,Trapani,ITA,2,1364.94750977,2015-02-01,2015-02-06
None,Trapani,ITA,2,1366.90380859,2015-02-07,2015-02-14
None,Trapani,ITA,2,1368.00378418,2015-02-15,2015-02-19
None,Trapani,ITA,2,1371.05810547,2015-02-20,2015-02-21
None,Trapani,ITA,2,1369.24536133,2015-02-22,2015-02-24
None,Trapani,ITA,2,1370.15893555,2015-02-25,2015-02-26
None,Trapani,ITA,2,1385.44689941,2015-02-27,2015-02-27
None,Trapani,ITA,2,1379.94555664,2015-02-28,2015-03-03
None,Trapani,ITA,2,1380.84973145,2015-03-04,2015-03-07
None,Trapani,ITA,2,1374.44287109,2015-03-08,2015-03-12
None,Trapani,ITA,2,1373.15209961,2015-03-13,2015-03-14
None,Trapani,ITA,2,1382.55895996,2015-03-15,2015-03-18
None,Trapani,ITA,2,1386.58129883,2015-03-19,2015-03-19
None,Trapani,ITA,2,1387.39135742,2015-03-20,2015-03-21
None,Trapani,ITA,2,1389.39685059,2015-03-22,2015-03-29
None,Trapani,ITA,2,1390.95410156,2015-03-30,2015-04-02
None,Trapani,ITA,2,1400.96813965,2015-04-03,2015-04-11
None,Trapani,ITA,2,1392.30566406,2015-04-12,2015-04-14
None,Trapani,ITA,2,1393.48852539,2015-04-15,2015-04-16
None,Trapani,ITA,2,1401.7331543,2015-04-17,2015-04-18
None,Trapani,ITA,2,1400.91772461,2015-04-19,2015-04-22
None,Trapani,ITA,2,1401.54956055,2015-04-23,2015-04-23
None,Trapani,ITA,2,1405.34655762,2015-04-24,2015-04-25
None,Trapani,ITA,2,1396.65795898,2015-04-26,2015-04-28
None,Trapani,ITA,2,1403.8359375,2015-04-29,2015-05-02
None,Trapani,ITA,2,1398.44018555,2015-05-03,2015-05-05
None,Trapani,ITA,2,1400.27404785,2015-05-06,2015-05-07
None,Trapani,ITA,2,1396.34606934,2015-05-08,2015-05-09
None,Trapani,ITA,2,1409.70800781,2015-05-10,2015-05-13
None,Trapani,ITA,2,1413.64025879,2015-05-14,2015-05-14
None,Trapani,ITA,2,1408.18713379,2015-05-15,2015-05-16
None,Trapani,ITA,2,1410.94567871,2015-05-17,2015-05-22
None,Trapani,ITA,2,1416.45739746,2015-05-23,2015-06-06
None,Trapani,ITA,2,1414.23120117,2015-06-07,2015-07-30
None,Trapani,ITA,2,1401.70690918,2015-07-31,2015-08-06
None,Trapani,ITA,2,1403.77661133,2015-08-07,2015-08-18
None,Trapani,ITA,2,1405.92541504,2015-08-19,2015-08-26
None,Trapani,ITA,2,1400.11755371,2015-08-27,2015-09-06
None,Trapani,ITA,2,1410.56530762,2015-09-07,2015-09-14
None,Trapani,ITA,2,1412.78564453,2015-09-15,2015-09-15
None,Trapani,ITA,2,1416.55090332,2015-09-16,2015-09-16
None,Trapani,ITA,2,1418.75549316,2015-09-17,2015-09-17
None,Trapani,ITA,2,1417.64648438,2015-09-18,2015-09-19
None,Trapani,ITA,2,1415.05847168,2015-09-20,2015-09-22
None,Trapani,ITA,2,1415.50939941,2015-09-23,2015-09-26
None,Trapani,ITA,2,1422.1595459,2015-09-27,2015-09-29
None,Trapani,ITA,2,1418.29577637,2015-09-30,2015-09-30
None,Trapani,ITA,2,1421.12243652,2015-10-01,2015-10-01
None,Trapani,ITA,2,1428.06274414,2015-10-02,2015-10-05
None,Trapani,ITA,2,1426.5,2015-10-06,2015-10-11
None,Trapani,ITA,2,1435.04614258,2015-10-12,2015-10-17
None,Trapani,ITA,2,1420.17272949,2015-10-18,2015-10-20
None,Trapani,ITA,2,1421.32226562,2015-10-21,2015-10-21
None,Trapani,ITA,2,1419.46203613,2015-10-22,2015-10-22
None,Trapani,ITA,2,1417.7644043,2015-10-23,2015-10-24
None,Trapani,ITA,2,1412.51977539,2015-10-25,2015-10-27
None,Trapani,ITA,2,1403.16796875,2015-10-28,2015-10-31
None,Trapani,ITA,2,1396.52111816,2015-11-01,2015-11-03
None,Trapani,ITA,2,1396.41149902,2015-11-04,2015-11-04
None,Trapani,ITA,2,1398.63122559,2015-11-05,2015-11-05
None,Trapani,ITA,2,1403.88378906,2015-11-06,2015-11-07
None,Trapani,ITA,2,1420.02819824,2015-11-08,2015-11-15
None,Trapani,ITA,2,1410.05603027,2015-11-16,2015-11-21
None,Trapani,ITA,2,1416.0814209,2015-11-22,2015-11-24
None,Trapani,ITA,2,1415.07519531,2015-11-25,2015-11-25
None,Trapani,ITA,2,1416.92004395,2015-11-26,2015-11-26
None,Trapani,ITA,2,1420.36242676,2015-11-27,2015-11-29
None,Trapani,ITA,2,1421.15856934,2015-11-30,2015-12-05
None,Trapani,ITA,2,1427.46264648,2015-12-06,2015-12-08
None,Trapani,ITA,2,1428.53881836,2015-12-09,2015-12-09
None,Trapani,ITA,2,1426.35168457,2015-12-10,2015-12-10
None,Trapani,ITA,2,1428.1036377,2015-12-11,2015-12-14
None,Trapani,ITA,2,1419.3984375,2015-12-15,2015-12-19
None,Trapani,ITA,2,1415.85668945,2015-12-20,2015-12-23
None,Trapani,ITA,2,1420.47375488,2015-12-24,2015-12-27
None,Trapani,ITA,2,1427.43493652,2015-12-28,2016-01-16
None,Trapani,ITA,2,1420.41650391,2016-01-17,2016-01-23
None,Trapani,ITA,2,1410.00036621,2016-01-24,2016-01-30
None,Trapani,ITA,2,1425.90710449,2016-01-31,2016-02-08
None,Trapani,ITA,2,1421.55285645,2016-02-09,2016-02-13
None,Trapani,ITA,2,1408.37060547,2016-02-14,2016-02-17
None,Trapani,ITA,2,1407.39135742,2016-02-18,2016-02-18
None,Trapani,ITA,2,1405.08093262,2016-02-19,2016-02-22
None,Trapani,ITA,2,1420.73400879,2016-02-23,2016-02-23
None,Trapani,ITA,2,1419.73168945,2016-02-24,2016-02-25
None,Trapani,ITA,2,1415.92016602,2016-02-26,2016-02-27
None,Trapani,ITA,2,1412.11364746,2016-02-28,2016-03-01
None,Trapani,ITA,2,1424.4041748,2016-03-02,2016-03-05
None,Trapani,ITA,2,1426.3079834,2016-03-06,2016-03-08
None,Trapani,ITA,2,1425.97351074,2016-03-09,2016-03-10
None,Trapani,ITA,2,1427.02709961,2016-03-11,2016-03-13
None,Trapani,ITA,2,1436.10473633,2016-03-14,2016-03-16
None,Trapani,ITA,2,1433.19519043,2016-03-17,2016-03-17
None,Trapani,ITA,2,1426.2154541,2016-03-18,2016-03-19
None,Trapani,ITA,2,1431.08276367,2016-03-20,2016-03-26
None,Trapani,ITA,2,1442.34362793,2016-03-27,2016-04-02
None,Trapani,ITA,2,1452.13049316,2016-04-03,2016-04-09
None,Trapani,ITA,2,1465.63110352,2016-04-10,2016-04-16
None,Trapani,ITA,2,1469.84643555,2016-04-17,2016-04-19
None,Trapani,ITA,2,1480.50708008,2016-04-20,2016-04-23
None,Trapani,ITA,2,1486.30285645,2016-04-24,2016-04-30
None,Trapani,ITA,2,1482.62231445,2016-05-01,2016-05-07
None,Trapani,ITA,2,1481.09179688,2016-05-08,2016-05-14
None,Trapani,ITA,2,1492.54394531,2016-05-15,2016-05-20
None,Trapani,ITA,2,1501.49304199,2016-05-21,2016-05-28
None,Trapani,ITA,2,1509.0892334,2016-05-29,2016-05-31
None,Trapani,ITA,2,1517.61767578,2016-06-01,2016-06-05
None,Trapani,ITA,2,1507.38916016,2016-06-06,2016-06-09
None,Trapani,ITA,2,1503.19763184,2016-06-10,2016-07-28
None,Trapani,ITA,2,1503.67932129,2016-07-29,2016-08-04
None,Trapani,ITA,2,1506.8963623,2016-08-05,2016-08-17
None,Trapani,ITA,2,1507.60827637,2016-08-18,2016-08-18
None,Trapani,ITA,2,1508.0267334,2016-08-19,2016-08-23
None,Trapani,ITA,2,1498.33837891,2016-08-24,2016-08-25
None,Trapani,ITA,2,1498.33850098,2016-08-26,2016-08-28
None,Trapani,ITA,2,1498.44348145,2016-08-29,2016-09-04
None,Trapani,ITA,2,1492.98132324,2016-09-05,2016-09-10
None,Trapani,ITA,2,1490.953125,2016-09-11,2016-09-13
None,Trapani,ITA,2,1494.05957031,2016-09-14,2016-09-14
None,Trapani,ITA,2,1492.29553223,2016-09-15,2016-09-15
None,Trapani,ITA,2,1489.8145752,2016-09-16,2016-09-17
None,Trapani,ITA,2,1484.43981934,2016-09-18,2016-09-20
None,Trapani,ITA,2,1481.42785645,2016-09-21,2016-09-24
None,Trapani,ITA,2,1468.84216309,2016-09-25,2016-09-27
None,Trapani,ITA,2,1471.34069824,2016-09-28,2016-09-28
None,Trapani,ITA,2,1474.3737793,2016-09-29,2016-09-29
None,Trapani,ITA,2,1467.83056641,2016-09-30,2016-10-01
None,Trapani,ITA,2,1452.11987305,2016-10-02,2016-10-09
None,Trapani,ITA,2,1440.43127441,2016-10-10,2016-10-17
None,Trapani,ITA,2,1436.43823242,2016-10-18,2016-10-18
None,Trapani,ITA,2,1438.0300293,2016-10-19,2016-10-19
None,Trapani,ITA,2,1433.45166016,2016-10-20,2016-10-20
None,Trapani,ITA,2,1436.85070801,2016-10-21,2016-10-22
None,Trapani,ITA,2,1425.03393555,2016-10-23,2016-10-25
None,Trapani,ITA,2,1431.39355469,2016-10-26,2016-10-30
None,Trapani,ITA,2,1426.41003418,2016-10-31,2016-11-01
None,Trapani,ITA,2,1426.30932617,2016-11-02,2016-11-02
None,Trapani,ITA,2,1423.75793457,2016-11-03,2016-11-03
None,Trapani,ITA,2,1424.50793457,2016-11-04,2016-11-05
None,Trapani,ITA,2,1412.23425293,2016-11-06,2016-11-13
None,Trapani,ITA,2,1415.00219727,2016-11-14,2016-11-21
None,Trapani,ITA,2,1413.39013672,2016-11-22,2016-11-22
None,Trapani,ITA,2,1417.45031738,2016-11-23,2016-11-23
None,Trapani,ITA,2,1415.97509766,2016-11-24,2016-11-24
None,Trapani,ITA,2,1408.62561035,2016-11-25,2016-11-26
None,Trapani,ITA,2,1401.57897949,2016-11-27,2016-12-02
None,Trapani,ITA,2,1393.83789062,2016-12-03,2016-12-06
None,Trapani,ITA,2,1397.74438477,2016-12-07,2016-12-07
None,Trapani,ITA,2,1398.33068848,2016-12-08,2016-12-08
None,Trapani,ITA,2,1400.39733887,2016-12-09,2016-12-09
None,Trapani,ITA,2,1394.42504883,2016-12-10,2016-12-10
None,Trapani,ITA,2,1397.71069336,2016-12-11,2016-12-16
None,Trapani,ITA,2,1383.1583252,2016-12-17,2016-12-24
None,Trapani,ITA,2,1375.64489746,2016-12-25,2016-12-30
None,Trapani,ITA,2,1373.4354248,2016-12-31,2017-01-21
None,Trapani,ITA,2,1380.48522949,2017-01-22,2017-01-28
None,Trapani,ITA,2,1394.56848145,2017-01-29,2017-02-06
None,Trapani,ITA,2,1390.97473145,2017-02-07,2017-02-11
None,Trapani,ITA,2,1393.31652832,2017-02-12,2017-02-15
None,Trapani,ITA,2,1392.52966309,2017-02-16,2017-02-16
None,Trapani,ITA,2,1402.12573242,2017-02-17,2017-02-18
None,Trapani,ITA,2,1405.94360352,2017-02-19,2017-02-22
None,Trapani,ITA,2,1408.47253418,2017-02-23,2017-02-23
None,Trapani,ITA,2,1400.48498535,2017-02-24,2017-02-25
None,Trapani,ITA,2,1406.45056152,2017-02-26,2017-02-28
None,Trapani,ITA,2,1399.89953613,2017-03-01,2017-03-04
None,Trapani,ITA,2,1397.16308594,2017-03-05,2017-03-07
None,Trapani,ITA,2,1396.18811035,2017-03-08,2017-03-09
None,Trapani,ITA,2,1392.52111816,2017-03-10,2017-03-12
None,Trapani,ITA,2,1384.15466309,2017-03-13,2017-03-14
None,Trapani,ITA,2,1384.69921875,2017-03-15,2017-03-16
None,Trapani,ITA,2,1383.34973145,2017-03-17,2017-03-18
None,Trapani,ITA,2,1398.70288086,2017-03-19,2017-03-25
None,Trapani,ITA,2,1414.49487305,2017-03-26,2017-04-01
None,Trapani,ITA,2,1402.79870605,2017-04-02,2017-04-04
None,Trapani,ITA,2,1411.29211426,2017-04-05,2017-04-08
None,Trapani,ITA,2,1424.04101562,2017-04-09,2017-04-11
None,Trapani,ITA,2,1430.35888672,2017-04-12,2017-04-17
None,Trapani,ITA,2,1425.62231445,2017-04-18,2017-04-19
None,Trapani,ITA,2,1427.48425293,2017-04-20,2017-04-22
None,Trapani,ITA,2,1432.76281738,2017-04-23,2017-04-25
None,Trapani,ITA,2,1426.72924805,2017-04-26,2017-04-29
None,Trapani,ITA,2,1434.98754883,2017-04-30,2017-05-03
None,Trapani,ITA,2,1438.68688965,2017-05-04,2017-05-06
None,Trapani,ITA,2,1433.57043457,2017-05-07,2017-05-09
None,Trapani,ITA,2,1434.17700195,2017-05-10,2017-05-13
None,Trapani,ITA,2,1424.67663574,2017-05-14,2017-05-18
None,Trapani,ITA,2,1417.47619629,2017-05-19,2017-06-03
None,Trapani,ITA,2,1414.3326416,2017-06-04,2017-07-01
None,Trapani,ITA,2,1364.23095703,2019-07-01,2019-07-25
None,Trapani,ITA,2,1364.69726562,2019-07-26,2019-08-01
None,Trapani,ITA,2,1364.92285156,2019-08-02,2019-08-08
None,Trapani,ITA,2,1366.57299805,2019-08-09,2019-08-15
None,Trapani,ITA,2,1366.63244629,2019-08-16,2019-08-22
None,Trapani,ITA,2,1363.35766602,2019-08-23,2019-08-24
None,Trapani,ITA,2,1353.75170898,2019-08-25,2019-08-29
None,Trapani,ITA,2,1352.4239502,2019-08-30,2019-08-31
None,Trapani,ITA,2,1342.69384766,2019-09-01,2019-09-14
None,Trapani,ITA,2,1335.84570312,2019-09-15,2019-09-17
None,Trapani,ITA,2,1340.40026855,2019-09-18,2019-09-18
None,Trapani,ITA,2,1335.79016113,2019-09-19,2019-09-19
None,Trapani,ITA,2,1334.54492188,2019-09-20,2019-09-22
None,Trapani,ITA,2,1324.25048828,2019-09-23,2019-09-25
None,Trapani,ITA,2,1324.28710938,2019-09-26,2019-09-29
None,Trapani,ITA,2,1340.0703125,2019-09-30,2019-10-01
None,Trapani,ITA,2,1338.76318359,2019-10-02,2019-10-02
None,Trapani,ITA,2,1337.04101562,2019-10-03,2019-10-03
None,Trapani,ITA,2,1337.88903809,2019-10-04,2019-10-05
None,Trapani,ITA,2,1327.59118652,2019-10-06,2019-10-19
None,Trapani,ITA,2,1330.33227539,2019-10-20,2019-10-22
None,Trapani,ITA,2,1330.01391602,2019-10-23,2019-10-23
None,Trapani,ITA,2,1337.16149902,2019-10-24,2019-10-24
None,Trapani,ITA,2,1333.36791992,2019-10-25,2019-10-26
None,Trapani,ITA,2,1337.27880859,2019-10-27,2019-10-30
None,Trapani,ITA,2,1329.76550293,2019-10-31,2019-11-03
None,Trapani,ITA,2,1324.43249512,2019-11-04,2019-11-05
None,Trapani,ITA,2,1321.8079834,2019-11-06,2019-11-06
None,Trapani,ITA,2,1325.03686523,2019-11-07,2019-11-07
None,Trapani,ITA,2,1318.88110352,2019-11-08,2019-11-10
None,Trapani,ITA,2,1318.40246582,2019-11-11,2019-11-23
None,Trapani,ITA,2,1327.9642334,2019-11-24,2019-11-26
None,Trapani,ITA,2,1332.78051758,2019-11-27,2019-11-27
None,Trapani,ITA,2,1339.02697754,2019-11-28,2019-11-28
None,Trapani,ITA,2,1343.91711426,2019-11-29,2019-12-01
None,Trapani,ITA,2,1353.33947754,2019-12-02,2019-12-06
None,Trapani,ITA,2,1345.86303711,2019-12-07,2019-12-10
None,Trapani,ITA,2,1345.62268066,2019-12-11,2019-12-11
None,Trapani,ITA,2,1354.97351074,2019-12-12,2019-12-12
None,Trapani,ITA,2,1347.97680664,2019-12-13,2019-12-16
None,Trapani,ITA,2,1335.55993652,2019-12-17,2019-12-22
None,Trapani,ITA,2,1339.11437988,2019-12-23,2019-12-26
None,Trapani,ITA,2,1339.11047363,2019-12-27,2019-12-29
None,Trapani,ITA,2,1332.33044434,2019-12-30,2020-01-18
None,Trapani,ITA,2,1342.84411621,2020-01-19,2020-01-26
None,Trapani,ITA,2,1345.40759277,2020-01-27,2020-02-01
None,Trapani,ITA,2,1332.60388184,2020-02-02,2020-02-10
None,Trapani,ITA,2,1327.04846191,2020-02-11,2020-02-16
None,Trapani,ITA,2,1313.94274902,2020-02-17,2020-02-19
None,Trapani,ITA,2,1319.25915527,2020-02-20,2020-02-20
None,Trapani,ITA,2,1321.93322754,2020-02-21,2020-02-22
None,Trapani,ITA,2,1324.5078125,2020-02-23,2020-02-25
None,Trapani,ITA,2,1324.55529785,2020-02-26,2020-02-26
None,Trapani,ITA,2,1322.18164062,2020-02-27,2020-02-27
None,Trapani,ITA,2,1323.65942383,2020-02-28,2020-02-29
None,Trapani,ITA,2,1326.61779785,2020-03-01,2020-03-03
None,Trapani,ITA,2,1341.43310547,2020-03-04,2020-03-07
None,Trapani,ITA,2,1346.58190918,2020-03-08,2020-03-10
None,Trapani,ITA,2,1348.36621094,2020-03-11,2020-06-20
None,Trapani,ITA,2,1350.81921387,2020-06-21,2020-06-26
None,Trapani,ITA,2,1365.37744141,2020-06-27,2020-06-29
None,Trapani,ITA,2,1367.28063965,2020-06-30,2020-07-03
None,Trapani,ITA,2,1372.23730469,2020-07-04,2020-07-10
None,Trapani,ITA,2,1375.86254883,2020-07-11,2020-07-13
None,Trapani,ITA,2,1392.10327148,2020-07-14,2020-07-17
None,Trapani,ITA,2,1386.12182617,2020-07-18,2020-07-24
None,Trapani,ITA,2,1392.63452148,2020-07-25,2020-07-27
None,Trapani,ITA,2,1401.72058105,2020-07-28,2020-07-31
None,Trapani,ITA,2,1415.18103027,2020-08-01,2020-08-05
None,Trapani,ITA,2,1418.48168945,2020-08-06,2020-08-06
None,Trapani,ITA,2,1415.23034668,2020-08-07,2020-08-07
None,Trapani,ITA,2,1412.77587891,2020-08-08,2020-08-08
None,Trapani,ITA,2,1411.12097168,2020-08-09,2020-08-10
None,Trapani,ITA,2,1413.7244873,2020-08-11,2020-08-12
None,Trapani,ITA,2,1411.58276367,2020-08-13,2020-08-17
None,Trapani,ITA,2,1417.13671875,2020-08-18,2020-08-21
None,Trapani,ITA,2,1414.19580078,2020-08-22,2020-09-14
None,Trapani,ITA,2,1414.19580078,2020-09-15,2020-12-31


