Rank,Club,Country,Level,Elo,From,To
None,Naval,POR,1,1463.97180176,2008-02-05,2008-02-13
None,Naval,POR,1,1464.95227051,2008-02-14,2008-02-14
None,Naval,POR,1,1466.11560059,2008-02-15,2008-02-17
None,Naval,POR,1,1461.15100098,2008-02-18,2008-02-19
None,Naval,POR,1,1458.6809082,2008-02-20,2008-02-21
None,Naval,POR,1,1464.0748291,2008-02-22,2008-02-22
None,Naval,POR,1,1459.31994629,2008-02-23,2008-03-02
None,Naval,POR,1,1460.28796387,2008-03-03,2008-03-05
None,Naval,POR,1,1462.08520508,2008-03-06,2008-03-06
None,Naval,POR,1,1459.38720703,2008-03-07,2008-03-09
None,Naval,POR,1,1466.45837402,2008-03-10,2008-03-12
None,Naval,POR,1,1464.94970703,2008-03-13,2008-03-13
None,Naval,POR,1,1467.9675293,2008-03-14,2008-03-16
None,Naval,POR,1,1462.60290527,2008-03-17,2008-03-30
None,Naval,POR,1,1456.18969727,2008-03-31,2008-04-03
None,Naval,POR,1,1456.8458252,2008-04-04,2008-04-06
None,Naval,POR,1,1470.96801758,2008-04-07,2008-04-10
None,Naval,POR,1,1463.32348633,2008-04-11,2008-04-13
None,Naval,POR,1,1448.84619141,2008-04-14,2008-04-20
None,Naval,POR,1,1451.90100098,2008-04-21,2008-04-27
None,Naval,POR,1,1460.57116699,2008-04-28,2008-05-04
None,Naval,POR,1,1464.06872559,2008-05-05,2008-05-10
None,Naval,POR,1,1460.58911133,2008-05-11,2008-08-13
None,Naval,POR,1,1459.95690918,2008-08-14,2008-08-14
None,Naval,POR,1,1460.25744629,2008-08-15,2008-08-24
None,Naval,POR,1,1469.27758789,2008-08-25,2008-08-27
None,Naval,POR,1,1466.30749512,2008-08-28,2008-08-28
None,Naval,POR,1,1467.44824219,2008-08-29,2008-08-31
None,Naval,POR,1,1462.7512207,2008-09-01,2008-09-16
None,Naval,POR,1,1461.18054199,2008-09-17,2008-09-17
None,Naval,POR,1,1463.26123047,2008-09-18,2008-09-18
None,Naval,POR,1,1461.68371582,2008-09-19,2008-09-21
None,Naval,POR,1,1469.47851562,2008-09-22,2008-09-27
None,Naval,POR,1,1474.61779785,2008-09-28,2008-09-30
None,Naval,POR,1,1471.76489258,2008-10-01,2008-10-01
None,Naval,POR,1,1474.28747559,2008-10-02,2008-10-02
None,Naval,POR,1,1474.67248535,2008-10-03,2008-10-04
None,Naval,POR,1,1475.28466797,2008-10-05,2008-10-21
None,Naval,POR,1,1469.85266113,2008-10-22,2008-10-22
None,Naval,POR,1,1473.87561035,2008-10-23,2008-10-23
None,Naval,POR,1,1482.07458496,2008-10-24,2008-10-26
None,Naval,POR,1,1480.07971191,2008-10-27,2008-11-01
None,Naval,POR,1,1494.04418945,2008-11-02,2008-11-04
None,Naval,POR,1,1495.69616699,2008-11-05,2008-11-05
None,Naval,POR,1,1499.69104004,2008-11-06,2008-11-06
None,Naval,POR,1,1491.50390625,2008-11-07,2008-11-16
None,Naval,POR,1,1484.45812988,2008-11-17,2008-11-22
None,Naval,POR,1,1480.0135498,2008-11-23,2008-11-25
None,Naval,POR,1,1483.18688965,2008-11-26,2008-11-26
None,Naval,POR,1,1479.40917969,2008-11-27,2008-11-27
None,Naval,POR,1,1470.36999512,2008-11-28,2008-11-28
None,Naval,POR,1,1474.13964844,2008-11-29,2008-12-04
None,Naval,POR,1,1477.83618164,2008-12-05,2008-12-07
None,Naval,POR,1,1467.55627441,2008-12-08,2008-12-09
None,Naval,POR,1,1470.53649902,2008-12-10,2008-12-10
None,Naval,POR,1,1475.42333984,2008-12-11,2008-12-18
None,Naval,POR,1,1470.22473145,2008-12-19,2008-12-19
None,Naval,POR,1,1470.33288574,2008-12-20,2009-01-04
None,Naval,POR,1,1464.33630371,2009-01-05,2009-01-11
None,Naval,POR,1,1471.51550293,2009-01-12,2009-01-24
None,Naval,POR,1,1481.86047363,2009-01-25,2009-02-01
None,Naval,POR,1,1477.62780762,2009-02-02,2009-02-08
None,Naval,POR,1,1461.74853516,2009-02-09,2009-02-15
None,Naval,POR,1,1463.04541016,2009-02-16,2009-02-18
None,Naval,POR,1,1470.35241699,2009-02-19,2009-02-22
None,Naval,POR,1,1464.85327148,2009-02-23,2009-02-24
None,Naval,POR,1,1466.81213379,2009-02-25,2009-02-25
None,Naval,POR,1,1460.62304688,2009-02-26,2009-02-26
None,Naval,POR,1,1461.81884766,2009-02-27,2009-03-01
None,Naval,POR,1,1473.68371582,2009-03-02,2009-03-08
None,Naval,POR,1,1469.14147949,2009-03-09,2009-03-10
None,Naval,POR,1,1466.72436523,2009-03-11,2009-03-11
None,Naval,POR,1,1467.93481445,2009-03-12,2009-03-12
None,Naval,POR,1,1469.0802002,2009-03-13,2009-03-15
None,Naval,POR,1,1467.66174316,2009-03-16,2009-03-19
None,Naval,POR,1,1463.47436523,2009-03-20,2009-04-05
None,Naval,POR,1,1462.02600098,2009-04-06,2009-04-07
None,Naval,POR,1,1464.88708496,2009-04-08,2009-04-11
None,Naval,POR,1,1462.11804199,2009-04-12,2009-04-15
None,Naval,POR,1,1456.8927002,2009-04-16,2009-04-20
None,Naval,POR,1,1465.05151367,2009-04-21,2009-04-26
None,Naval,POR,1,1453.78234863,2009-04-27,2009-05-03
None,Naval,POR,1,1449.39050293,2009-05-04,2009-05-10
None,Naval,POR,1,1448.6262207,2009-05-11,2009-05-16
None,Naval,POR,1,1441.90490723,2009-05-17,2009-05-23
None,Naval,POR,1,1440.09802246,2009-05-24,2009-07-16
None,Naval,POR,1,1439.39648438,2009-07-17,2009-07-23
None,Naval,POR,1,1440.79052734,2009-07-24,2009-07-28
None,Naval,POR,1,1438.19104004,2009-07-29,2009-07-29
None,Naval,POR,1,1436.85229492,2009-07-30,2009-07-30
None,Naval,POR,1,1430.87072754,2009-07-31,2009-08-04
None,Naval,POR,1,1434.52990723,2009-08-05,2009-08-06
None,Naval,POR,1,1421.36279297,2009-08-07,2009-08-16
None,Naval,POR,1,1420.30297852,2009-08-17,2009-08-18
None,Naval,POR,1,1418.5078125,2009-08-19,2009-08-20
None,Naval,POR,1,1423.69482422,2009-08-21,2009-08-24
None,Naval,POR,1,1416.24536133,2009-08-25,2009-08-26
None,Naval,POR,1,1415.1529541,2009-08-27,2009-08-27
None,Naval,POR,1,1419.1887207,2009-08-28,2009-08-29
None,Naval,POR,1,1416.7376709,2009-08-30,2009-09-11
None,Naval,POR,1,1409.41101074,2009-09-12,2009-09-15
None,Naval,POR,1,1408.19384766,2009-09-16,2009-09-17
None,Naval,POR,1,1408.96850586,2009-09-18,2009-09-20
None,Naval,POR,1,1398.90258789,2009-09-21,2009-09-26
None,Naval,POR,1,1411.84655762,2009-09-27,2009-09-30
None,Naval,POR,1,1415.39465332,2009-10-01,2009-10-01
None,Naval,POR,1,1413.29797363,2009-10-02,2009-10-03
None,Naval,POR,1,1421.19726562,2009-10-04,2009-10-21
None,Naval,POR,1,1421.76452637,2009-10-22,2009-10-22
None,Naval,POR,1,1428.33581543,2009-10-23,2009-10-24
None,Naval,POR,1,1420.88574219,2009-10-25,2009-10-31
None,Naval,POR,1,1429.2532959,2009-11-01,2009-11-03
None,Naval,POR,1,1430.49511719,2009-11-04,2009-11-05
None,Naval,POR,1,1433.10095215,2009-11-06,2009-11-09
None,Naval,POR,1,1431.7557373,2009-11-10,2009-11-25
None,Naval,POR,1,1429.24731445,2009-11-26,2009-11-29
None,Naval,POR,1,1435.26916504,2009-11-30,2009-12-02
None,Naval,POR,1,1436.54382324,2009-12-03,2009-12-03
None,Naval,POR,1,1432.10168457,2009-12-04,2009-12-05
None,Naval,POR,1,1439.77111816,2009-12-06,2009-12-08
None,Naval,POR,1,1445.82470703,2009-12-09,2009-12-13
None,Naval,POR,1,1452.62145996,2009-12-14,2009-12-16
None,Naval,POR,1,1452.54211426,2009-12-17,2009-12-17
None,Naval,POR,1,1453.46081543,2009-12-18,2009-12-19
None,Naval,POR,1,1448.99462891,2009-12-20,2010-01-10
None,Naval,POR,1,1441.87243652,2010-01-11,2010-01-16
None,Naval,POR,1,1435.73010254,2010-01-17,2010-01-30
None,Naval,POR,1,1442.48034668,2010-01-31,2010-02-07
None,Naval,POR,1,1440.94274902,2010-02-08,2010-02-15
None,Naval,POR,1,1441.68432617,2010-02-16,2010-02-16
None,Naval,POR,1,1440.47070312,2010-02-17,2010-02-17
None,Naval,POR,1,1442.32275391,2010-02-18,2010-02-18
None,Naval,POR,1,1442.40942383,2010-02-19,2010-02-21
None,Naval,POR,1,1452.35388184,2010-02-22,2010-02-23
None,Naval,POR,1,1455.58203125,2010-02-24,2010-02-25
None,Naval,POR,1,1465.31726074,2010-02-26,2010-02-27
None,Naval,POR,1,1474.078125,2010-02-28,2010-03-06
None,Naval,POR,1,1476.77478027,2010-03-07,2010-03-09
None,Naval,POR,1,1467.55456543,2010-03-10,2010-03-11
None,Naval,POR,1,1467.23974609,2010-03-12,2010-03-12
None,Naval,POR,1,1474.94360352,2010-03-13,2010-03-18
None,Naval,POR,1,1477.20581055,2010-03-19,2010-03-28
None,Naval,POR,1,1470.12231445,2010-03-29,2010-04-01
None,Naval,POR,1,1471.89379883,2010-04-02,2010-04-05
None,Naval,POR,1,1468.57275391,2010-04-06,2010-04-08
None,Naval,POR,1,1461.35449219,2010-04-09,2010-04-09
None,Naval,POR,1,1462.17578125,2010-04-10,2010-04-17
None,Naval,POR,1,1478.04736328,2010-04-18,2010-04-25
None,Naval,POR,1,1469.01135254,2010-04-26,2010-05-02
None,Naval,POR,1,1483.91772461,2010-05-03,2010-05-09
None,Naval,POR,1,1474.80200195,2010-05-10,2010-07-15
None,Naval,POR,1,1474.48974609,2010-07-16,2010-07-22
None,Naval,POR,1,1475.2668457,2010-07-23,2010-07-28
None,Naval,POR,1,1478.97875977,2010-07-29,2010-07-29
None,Naval,POR,1,1480.15258789,2010-07-30,2010-08-04
None,Naval,POR,1,1479.58874512,2010-08-05,2010-08-05
None,Naval,POR,1,1480.21777344,2010-08-06,2010-08-14
None,Naval,POR,1,1477.91772461,2010-08-15,2010-08-18
None,Naval,POR,1,1480.40002441,2010-08-19,2010-08-19
None,Naval,POR,1,1467.2097168,2010-08-20,2010-08-22
None,Naval,POR,1,1476.90979004,2010-08-23,2010-08-24
None,Naval,POR,1,1482.06311035,2010-08-25,2010-08-26
None,Naval,POR,1,1490.50476074,2010-08-27,2010-08-30
None,Naval,POR,1,1483.54589844,2010-08-31,2010-09-12
None,Naval,POR,1,1474.18505859,2010-09-13,2010-09-14
None,Naval,POR,1,1475.82678223,2010-09-15,2010-09-15
None,Naval,POR,1,1472.65075684,2010-09-16,2010-09-16
None,Naval,POR,1,1478.75170898,2010-09-17,2010-09-19
None,Naval,POR,1,1476.2322998,2010-09-20,2010-09-24
None,Naval,POR,1,1473.47070312,2010-09-25,2010-09-28
None,Naval,POR,1,1467.27514648,2010-09-29,2010-09-29
None,Naval,POR,1,1463.19616699,2010-09-30,2010-09-30
None,Naval,POR,1,1465.86010742,2010-10-01,2010-10-03
None,Naval,POR,1,1456.87646484,2010-10-04,2010-10-19
None,Naval,POR,1,1458.03369141,2010-10-20,2010-10-20
None,Naval,POR,1,1454.79272461,2010-10-21,2010-10-21
None,Naval,POR,1,1459.88928223,2010-10-22,2010-10-24
None,Naval,POR,1,1454.81640625,2010-10-25,2010-10-31
None,Naval,POR,1,1446.60803223,2010-11-01,2010-11-02
None,Naval,POR,1,1449.08984375,2010-11-03,2010-11-03
None,Naval,POR,1,1451.00549316,2010-11-04,2010-11-04
None,Naval,POR,1,1442.55993652,2010-11-05,2010-11-07
None,Naval,POR,1,1442.3104248,2010-11-08,2010-11-14
None,Naval,POR,1,1439.89379883,2010-11-15,2010-11-23
None,Naval,POR,1,1445.96435547,2010-11-24,2010-11-24
None,Naval,POR,1,1439.04589844,2010-11-25,2010-11-28
None,Naval,POR,1,1429.65222168,2010-11-29,2010-12-01
None,Naval,POR,1,1432.74438477,2010-12-02,2010-12-02
None,Naval,POR,1,1434.4074707,2010-12-03,2010-12-07
None,Naval,POR,1,1426.79858398,2010-12-08,2010-12-08
None,Naval,POR,1,1425.22180176,2010-12-09,2010-12-15
None,Naval,POR,1,1425.49279785,2010-12-16,2010-12-16
None,Naval,POR,1,1420.90393066,2010-12-17,2010-12-19
None,Naval,POR,1,1407.81811523,2010-12-20,2011-01-09
None,Naval,POR,1,1421.49572754,2011-01-10,2011-01-16
None,Naval,POR,1,1420.60766602,2011-01-17,2011-01-22
None,Naval,POR,1,1418.74377441,2011-01-23,2011-02-04
None,Naval,POR,1,1426.21252441,2011-02-05,2011-02-13
None,Naval,POR,1,1438.06665039,2011-02-14,2011-02-17
None,Naval,POR,1,1439.01049805,2011-02-18,2011-02-20
None,Naval,POR,1,1440.70129395,2011-02-21,2011-02-23
None,Naval,POR,1,1440.12219238,2011-02-24,2011-02-24
None,Naval,POR,1,1444.06188965,2011-02-25,2011-02-28
None,Naval,POR,1,1448.41064453,2011-03-01,2011-03-07
None,Naval,POR,1,1452.5904541,2011-03-08,2011-03-10
None,Naval,POR,1,1458.22631836,2011-03-11,2011-03-13
None,Naval,POR,1,1444.59020996,2011-03-14,2011-03-17
None,Naval,POR,1,1451.38708496,2011-03-18,2011-03-20
None,Naval,POR,1,1451.73657227,2011-03-21,2011-04-03
None,Naval,POR,1,1467.69775391,2011-04-04,2011-04-07
None,Naval,POR,1,1475.47521973,2011-04-08,2011-04-10
None,Naval,POR,1,1490.09545898,2011-04-11,2011-04-14
None,Naval,POR,1,1493.33752441,2011-04-15,2011-04-17
None,Naval,POR,1,1487.78417969,2011-04-18,2011-04-28
None,Naval,POR,1,1491.20544434,2011-04-29,2011-05-01
None,Naval,POR,1,1483.92419434,2011-05-02,2011-05-05
None,Naval,POR,1,1483.66650391,2011-05-06,2011-05-08
None,Naval,POR,1,1477.26940918,2011-05-09,2011-05-14
None,Naval,POR,1,1464.46679688,2011-05-15,2011-07-02


