Rank,Club,Country,Level,Elo,From,To
None,Padova,ITA,1,1588.32788086,1949-04-26,1949-04-30
None,Padova,ITA,1,1593.40551758,1949-05-01,1949-05-08
None,Padova,ITA,1,1586.14868164,1949-05-09,1949-05-15
None,Padova,ITA,1,1575.77563477,1949-05-16,1949-05-25
None,Padova,ITA,1,1581.77563477,1949-05-26,1949-05-29
None,Padova,ITA,1,1577.40808105,1949-05-30,1949-06-05
None,Padova,ITA,1,1590.81201172,1949-06-06,1949-06-16
None,Padova,ITA,1,1586.81201172,1949-06-17,1949-06-29
None,Padova,ITA,1,1498.61950684,1949-06-30,1949-07-02
None,Padova,ITA,1,1504.95690918,1949-07-03,1949-09-11
None,Padova,ITA,1,1513.14550781,1949-09-12,1949-09-18
None,Padova,ITA,1,1516.84277344,1949-09-19,1949-09-25
None,Padova,ITA,1,1529.23278809,1949-09-26,1949-10-02
None,Padova,ITA,1,1535.42651367,1949-10-03,1949-10-09
None,Padova,ITA,1,1539.91040039,1949-10-10,1949-10-16
None,Padova,ITA,1,1545.60583496,1949-10-17,1949-10-20
None,Padova,ITA,1,1563.97595215,1949-10-21,1949-10-23
None,Padova,ITA,1,1568.01135254,1949-10-24,1949-10-30
None,Padova,ITA,1,1561.93798828,1949-10-31,1949-11-06
None,Padova,ITA,1,1556.91040039,1949-11-07,1949-11-13
None,Padova,ITA,1,1563.5480957,1949-11-14,1949-11-20
None,Padova,ITA,1,1589.86462402,1949-11-21,1949-12-04
None,Padova,ITA,1,1593.66931152,1949-12-05,1949-12-08
None,Padova,ITA,1,1581.91320801,1949-12-09,1949-12-11
None,Padova,ITA,1,1573.74401855,1949-12-12,1949-12-18
None,Padova,ITA,1,1568.95983887,1949-12-19,1949-12-26
None,Padova,ITA,1,1566.96789551,1949-12-27,1950-01-01
None,Padova,ITA,1,1562.24536133,1950-01-02,1950-01-08
None,Padova,ITA,1,1574.74023438,1950-01-09,1950-01-15
None,Padova,ITA,1,1575.14660645,1950-01-16,1950-01-22
None,Padova,ITA,1,1568.07006836,1950-01-23,1950-02-05
None,Padova,ITA,1,1556.6270752,1950-02-06,1950-02-09
None,Padova,ITA,1,1563.31555176,1950-02-10,1950-02-12
None,Padova,ITA,1,1557.83496094,1950-02-13,1950-02-19
None,Padova,ITA,1,1545.9621582,1950-02-20,1950-02-23
None,Padova,ITA,1,1543.74291992,1950-02-24,1950-02-26
None,Padova,ITA,1,1531.04589844,1950-02-27,1950-03-12
None,Padova,ITA,1,1526.85314941,1950-03-13,1950-03-19
None,Padova,ITA,1,1517.20446777,1950-03-20,1950-03-26
None,Padova,ITA,1,1511.88757324,1950-03-27,1950-04-09
None,Padova,ITA,1,1515.91918945,1950-04-10,1950-04-16
None,Padova,ITA,1,1511.71179199,1950-04-17,1950-04-23
None,Padova,ITA,1,1509.94006348,1950-04-24,1950-04-30
None,Padova,ITA,1,1514.0949707,1950-05-01,1950-05-07
None,Padova,ITA,1,1520.31555176,1950-05-08,1950-05-14
None,Padova,ITA,1,1514.82019043,1950-05-15,1950-05-21
None,Padova,ITA,1,1528.35131836,1950-05-22,1950-05-28
None,Padova,ITA,1,1537.95214844,1950-05-29,1950-06-14
None,Padova,ITA,1,1511.01367188,1950-06-15,1950-06-16
None,Padova,ITA,1,1495.63037109,1950-06-17,1950-09-10
None,Padova,ITA,1,1494.04602051,1950-09-11,1950-09-17
None,Padova,ITA,1,1502.03967285,1950-09-18,1950-09-24
None,Padova,ITA,1,1494.95593262,1950-09-25,1950-10-01
None,Padova,ITA,1,1485.08520508,1950-10-02,1950-10-08
None,Padova,ITA,1,1491.01855469,1950-10-09,1950-10-15
None,Padova,ITA,1,1497.17163086,1950-10-16,1950-10-22
None,Padova,ITA,1,1506.02453613,1950-10-23,1950-10-29
None,Padova,ITA,1,1518.12915039,1950-10-30,1950-11-05
None,Padova,ITA,1,1513.41699219,1950-11-06,1950-11-12
None,Padova,ITA,1,1508.11474609,1950-11-13,1950-11-19
None,Padova,ITA,1,1502.76672363,1950-11-20,1950-11-26
None,Padova,ITA,1,1498.32800293,1950-11-27,1950-12-03
None,Padova,ITA,1,1495.79785156,1950-12-04,1950-12-10
None,Padova,ITA,1,1502.14428711,1950-12-11,1950-12-17
None,Padova,ITA,1,1505.3848877,1950-12-18,1950-12-24
None,Padova,ITA,1,1501.49584961,1950-12-25,1950-12-31
None,Padova,ITA,1,1507.54943848,1951-01-01,1951-01-07
None,Padova,ITA,1,1506.02233887,1951-01-08,1951-01-14
None,Padova,ITA,1,1503.67822266,1951-01-15,1951-01-21
None,Padova,ITA,1,1500.84716797,1951-01-22,1951-01-28
None,Padova,ITA,1,1496.69592285,1951-01-29,1951-02-04
None,Padova,ITA,1,1494.67114258,1951-02-05,1951-02-11
None,Padova,ITA,1,1499.07568359,1951-02-12,1951-02-18
None,Padova,ITA,1,1495.54138184,1951-02-19,1951-02-25
None,Padova,ITA,1,1480.0592041,1951-02-26,1951-03-04
None,Padova,ITA,1,1476.63098145,1951-03-05,1951-03-11
None,Padova,ITA,1,1480.68322754,1951-03-12,1951-03-25
None,Padova,ITA,1,1484.87744141,1951-03-26,1951-04-01
None,Padova,ITA,1,1484.15283203,1951-04-02,1951-04-05
None,Padova,ITA,1,1479.12231445,1951-04-06,1951-04-15
None,Padova,ITA,1,1475.15551758,1951-04-16,1951-04-22
None,Padova,ITA,1,1483.63806152,1951-04-23,1951-04-29
None,Padova,ITA,1,1488.80053711,1951-04-30,1951-05-13
None,Padova,ITA,1,1484.46948242,1951-05-14,1951-05-20
None,Padova,ITA,1,1473.33496094,1951-05-21,1951-05-27
None,Padova,ITA,1,1467.99743652,1951-05-28,1951-06-10
None,Padova,ITA,1,1462.70617676,1951-06-11,1951-06-17
None,Padova,ITA,1,1472.09533691,1951-06-18,1951-06-20
None,Padova,ITA,1,1495.44812012,1951-06-21,1951-06-24
None,Padova,ITA,1,1508.19824219,1951-06-25,1951-09-09
None,Padova,ITA,1,1513.8059082,1951-09-10,1951-09-16
None,Padova,ITA,1,1499.73608398,1951-09-17,1951-09-23
None,Padova,ITA,1,1496.98730469,1951-09-24,1951-09-30
None,Padova,ITA,1,1502.37878418,1951-10-01,1951-10-07
None,Padova,ITA,1,1515.45166016,1951-10-08,1951-10-14
None,Padova,ITA,1,1510.20446777,1951-10-15,1951-10-21
None,Padova,ITA,1,1506.07385254,1951-10-22,1951-10-28
None,Padova,ITA,1,1510.54492188,1951-10-29,1951-11-04
None,Padova,ITA,1,1517.68725586,1951-11-05,1951-11-18
None,Padova,ITA,1,1514.59326172,1951-11-19,1951-12-02
None,Padova,ITA,1,1510.00402832,1951-12-03,1951-12-09
None,Padova,ITA,1,1532.58361816,1951-12-10,1951-12-16
None,Padova,ITA,1,1526.91320801,1951-12-17,1951-12-30
None,Padova,ITA,1,1524.31188965,1951-12-31,1952-01-06
None,Padova,ITA,1,1529.39562988,1952-01-07,1952-01-09
None,Padova,ITA,1,1534.06604004,1952-01-10,1952-01-13
None,Padova,ITA,1,1532.05883789,1952-01-14,1952-01-20
None,Padova,ITA,1,1518.30285645,1952-01-21,1952-01-27
None,Padova,ITA,1,1516.91162109,1952-01-28,1952-02-03
None,Padova,ITA,1,1522.03149414,1952-02-04,1952-02-10
None,Padova,ITA,1,1518.31274414,1952-02-11,1952-02-17
None,Padova,ITA,1,1509.26867676,1952-02-18,1952-03-02
None,Padova,ITA,1,1506.1953125,1952-03-03,1952-03-09
None,Padova,ITA,1,1495.46740723,1952-03-10,1952-03-16
None,Padova,ITA,1,1506.06506348,1952-03-17,1952-03-23
None,Padova,ITA,1,1510.48278809,1952-03-24,1952-03-30
None,Padova,ITA,1,1513.93395996,1952-03-31,1952-04-06
None,Padova,ITA,1,1509.04321289,1952-04-07,1952-04-13
None,Padova,ITA,1,1509.21325684,1952-04-14,1952-04-20
None,Padova,ITA,1,1505.4473877,1952-04-21,1952-04-27
None,Padova,ITA,1,1504.2421875,1952-04-28,1952-05-04
None,Padova,ITA,1,1509.18896484,1952-05-05,1952-05-11
None,Padova,ITA,1,1503.8203125,1952-05-12,1952-05-25
None,Padova,ITA,1,1500.94030762,1952-05-26,1952-06-01
None,Padova,ITA,1,1507.52966309,1952-06-02,1952-06-08
None,Padova,ITA,1,1497.29492188,1952-06-09,1952-06-15
None,Padova,ITA,1,1503.40368652,1952-06-16,1952-06-22
None,Padova,ITA,1,1499.43029785,1952-06-23,1952-06-26
None,Padova,ITA,1,1468.64001465,1952-06-27,1952-06-28
None,Padova,ITA,1,1476.57824707,1952-06-29,1952-07-06
None,Padova,ITA,2,1476.57824707,1952-07-07,1952-09-14
None,Padova,ITA,2,1482.02807617,1952-09-15,1952-09-21
None,Padova,ITA,2,1469.27282715,1952-09-22,1952-09-28
None,Padova,ITA,2,1462.40368652,1952-09-29,1952-10-05
None,Padova,ITA,2,1459.38085938,1952-10-06,1952-10-12
None,Padova,ITA,2,1451.89208984,1952-10-13,1952-10-19
None,Padova,ITA,2,1439.29553223,1952-10-20,1952-11-02
None,Padova,ITA,2,1442.34460449,1952-11-03,1952-11-09
None,Padova,ITA,2,1451.93896484,1952-11-10,1952-11-16
None,Padova,ITA,2,1445.54003906,1952-11-17,1952-11-23
None,Padova,ITA,2,1451.98034668,1952-11-24,1952-11-30
None,Padova,ITA,2,1439.15905762,1952-12-01,1952-12-07
None,Padova,ITA,2,1432.89465332,1952-12-08,1952-12-14
None,Padova,ITA,2,1426.60314941,1952-12-15,1952-12-21
None,Padova,ITA,2,1423.76599121,1952-12-22,1953-01-04
None,Padova,ITA,2,1429.83508301,1953-01-05,1953-01-11
None,Padova,ITA,2,1423.63220215,1953-01-12,1953-01-18
None,Padova,ITA,2,1431.33691406,1953-01-19,1953-01-25
None,Padova,ITA,2,1442.76330566,1953-01-26,1953-02-01
None,Padova,ITA,2,1437.72631836,1953-02-02,1953-02-08
None,Padova,ITA,2,1433.64807129,1953-02-09,1953-02-15
None,Padova,ITA,2,1429.33361816,1953-02-16,1953-02-22
None,Padova,ITA,2,1424.93786621,1953-02-23,1953-03-01
None,Padova,ITA,2,1419.00170898,1953-03-02,1953-03-08
None,Padova,ITA,2,1423.14990234,1953-03-09,1953-03-15
None,Padova,ITA,2,1428.84680176,1953-03-16,1953-03-22
None,Padova,ITA,2,1432.69421387,1953-03-23,1953-03-29
None,Padova,ITA,2,1428.97277832,1953-03-30,1953-04-05
None,Padova,ITA,2,1422.82458496,1953-04-06,1953-04-12
None,Padova,ITA,2,1420.3614502,1953-04-13,1953-04-19
None,Padova,ITA,2,1427.02624512,1953-04-20,1953-05-03
None,Padova,ITA,2,1422.84094238,1953-05-04,1953-05-10
None,Padova,ITA,2,1418.77038574,1953-05-11,1953-05-24
None,Padova,ITA,2,1404.7064209,1953-05-25,1953-05-31
None,Padova,ITA,2,1420.18725586,1953-06-01,1953-06-04
None,Padova,ITA,2,1430.51733398,1953-06-05,1953-06-07
None,Padova,ITA,2,1394.58789062,1953-06-08,1953-09-13
None,Padova,ITA,2,1383.55456543,1953-09-14,1953-09-20
None,Padova,ITA,2,1379.04321289,1953-09-21,1953-09-27
None,Padova,ITA,2,1367.61022949,1953-09-28,1953-10-04
None,Padova,ITA,2,1363.75610352,1953-10-05,1953-10-11
None,Padova,ITA,2,1361.58190918,1953-10-12,1953-10-18
None,Padova,ITA,2,1355.46240234,1953-10-19,1953-10-25
None,Padova,ITA,2,1351.36499023,1953-10-26,1953-11-01
None,Padova,ITA,2,1354.59692383,1953-11-02,1953-11-08
None,Padova,ITA,2,1344.66235352,1953-11-09,1953-11-22
None,Padova,ITA,2,1341.03796387,1953-11-23,1953-11-29
None,Padova,ITA,2,1349.53015137,1953-11-30,1953-12-06
None,Padova,ITA,2,1357.1126709,1953-12-07,1953-12-20
None,Padova,ITA,2,1360.85876465,1953-12-21,1953-12-27
None,Padova,ITA,2,1358.45959473,1953-12-28,1954-01-03
None,Padova,ITA,2,1359.02709961,1954-01-04,1954-01-10
None,Padova,ITA,2,1353.41320801,1954-01-11,1954-01-17
None,Padova,ITA,2,1349.50219727,1954-01-18,1954-01-31
None,Padova,ITA,2,1354.94909668,1954-02-01,1954-02-07
None,Padova,ITA,2,1363.09533691,1954-02-08,1954-02-14
None,Padova,ITA,2,1359.65856934,1954-02-15,1954-02-21
None,Padova,ITA,2,1366.6829834,1954-02-22,1954-02-28
None,Padova,ITA,2,1372.41674805,1954-03-01,1954-03-07
None,Padova,ITA,2,1370.10375977,1954-03-08,1954-03-14
None,Padova,ITA,2,1363.7713623,1954-03-15,1954-03-21
None,Padova,ITA,2,1367.97302246,1954-03-22,1954-03-28
None,Padova,ITA,2,1362.94836426,1954-03-29,1954-04-04
None,Padova,ITA,2,1373.75756836,1954-04-05,1954-04-18
None,Padova,ITA,2,1369.97265625,1954-04-19,1954-04-25
None,Padova,ITA,2,1364.38208008,1954-04-26,1954-05-02
None,Padova,ITA,2,1371.46899414,1954-05-03,1954-05-09
None,Padova,ITA,2,1384.62451172,1954-05-10,1954-05-16
None,Padova,ITA,2,1390.89013672,1954-05-17,1954-05-23
None,Padova,ITA,2,1396.42944336,1954-05-24,1954-05-30
None,Padova,ITA,2,1394.74365234,1954-05-31,1954-09-19
None,Padova,ITA,2,1399.1192627,1954-09-20,1954-09-26
None,Padova,ITA,2,1402.84631348,1954-09-27,1954-10-03
None,Padova,ITA,2,1420.99487305,1954-10-04,1954-10-10
None,Padova,ITA,2,1430.1081543,1954-10-11,1954-10-17
None,Padova,ITA,2,1416.9777832,1954-10-18,1954-10-24
None,Padova,ITA,2,1410.09887695,1954-10-25,1954-10-31
None,Padova,ITA,2,1417.0526123,1954-11-01,1954-11-07
None,Padova,ITA,2,1414.71569824,1954-11-08,1954-11-14
None,Padova,ITA,2,1426.83679199,1954-11-15,1954-11-21
None,Padova,ITA,2,1421.53942871,1954-11-22,1954-12-12
None,Padova,ITA,2,1417.1015625,1954-12-13,1954-12-19
None,Padova,ITA,2,1422.00439453,1954-12-20,1954-12-26
None,Padova,ITA,2,1424.58239746,1954-12-27,1955-01-02
None,Padova,ITA,2,1429.56298828,1955-01-03,1955-01-09
None,Padova,ITA,2,1436.91662598,1955-01-10,1955-01-23
None,Padova,ITA,2,1432.68273926,1955-01-24,1955-01-30
None,Padova,ITA,2,1426.93835449,1955-01-31,1955-02-06
None,Padova,ITA,2,1433.58764648,1955-02-07,1955-02-13
None,Padova,ITA,2,1435.14038086,1955-02-14,1955-02-20
None,Padova,ITA,2,1429.74255371,1955-02-21,1955-02-27
None,Padova,ITA,2,1433.37890625,1955-02-28,1955-03-06
None,Padova,ITA,2,1434.67529297,1955-03-07,1955-03-13
None,Padova,ITA,2,1441.37451172,1955-03-14,1955-03-20
None,Padova,ITA,2,1434.0592041,1955-03-21,1955-04-03
None,Padova,ITA,2,1449.98669434,1955-04-04,1955-04-10
None,Padova,ITA,2,1446.02075195,1955-04-11,1955-04-17
None,Padova,ITA,2,1447.5567627,1955-04-18,1955-04-24
None,Padova,ITA,2,1445.96606445,1955-04-25,1955-05-01
None,Padova,ITA,2,1440.4119873,1955-05-02,1955-05-08
None,Padova,ITA,2,1446.41687012,1955-05-09,1955-05-15
None,Padova,ITA,2,1449.58032227,1955-05-16,1955-05-22
None,Padova,ITA,2,1464.83288574,1955-05-23,1955-06-05
None,Padova,ITA,2,1461.33789062,1955-06-06,1955-06-12
None,Padova,ITA,2,1470.48925781,1955-06-13,1955-06-23
None,Padova,ITA,2,1446.79003906,1955-06-24,1955-06-25
None,Padova,ITA,2,1458.03540039,1955-06-26,1955-07-01
None,Padova,ITA,1,1458.03540039,1955-07-02,1955-09-18
None,Padova,ITA,1,1448.42980957,1955-09-19,1955-09-25
None,Padova,ITA,1,1446.21276855,1955-09-26,1955-10-02
None,Padova,ITA,1,1436.80871582,1955-10-03,1955-10-09
None,Padova,ITA,1,1441.80834961,1955-10-10,1955-10-16
None,Padova,ITA,1,1448.00646973,1955-10-17,1955-10-23
None,Padova,ITA,1,1452.56225586,1955-10-24,1955-10-30
None,Padova,ITA,1,1445.56945801,1955-10-31,1955-11-01
None,Padova,ITA,1,1416.73986816,1955-11-02,1955-11-06
None,Padova,ITA,1,1423.4621582,1955-11-07,1955-11-13
None,Padova,ITA,1,1433.81494141,1955-11-14,1955-11-23
None,Padova,ITA,1,1471.08349609,1955-11-24,1955-12-04
None,Padova,ITA,1,1484.80810547,1955-12-05,1955-12-25
None,Padova,ITA,1,1493.51184082,1955-12-26,1955-12-29
None,Padova,ITA,1,1488.84460449,1955-12-30,1956-01-01
None,Padova,ITA,1,1502.76501465,1956-01-02,1956-01-08
None,Padova,ITA,1,1512.52832031,1956-01-09,1956-01-15
None,Padova,ITA,1,1504.72094727,1956-01-16,1956-01-18
None,Padova,ITA,1,1521.18762207,1956-01-19,1956-01-22
None,Padova,ITA,1,1532.7121582,1956-01-23,1956-01-29
None,Padova,ITA,1,1529.30627441,1956-01-30,1956-02-05
None,Padova,ITA,1,1522.78894043,1956-02-06,1956-02-12
None,Padova,ITA,1,1552.97216797,1956-02-13,1956-02-26
None,Padova,ITA,1,1550.5793457,1956-02-27,1956-02-29
None,Padova,ITA,1,1544.0859375,1956-03-01,1956-03-04
None,Padova,ITA,1,1552.18005371,1956-03-05,1956-03-11
None,Padova,ITA,1,1556.11462402,1956-03-12,1956-03-18
None,Padova,ITA,1,1566.95251465,1956-03-19,1956-03-25
None,Padova,ITA,1,1571.59399414,1956-03-26,1956-04-01
None,Padova,ITA,1,1581.16516113,1956-04-02,1956-04-08
None,Padova,ITA,1,1576.08032227,1956-04-09,1956-04-15
None,Padova,ITA,1,1561.81115723,1956-04-16,1956-04-19
None,Padova,ITA,1,1557.70507812,1956-04-20,1956-04-29
None,Padova,ITA,1,1555.92834473,1956-04-30,1956-05-01
None,Padova,ITA,1,1547.92102051,1956-05-02,1956-05-06
None,Padova,ITA,1,1543.37866211,1956-05-07,1956-05-10
None,Padova,ITA,1,1551.12805176,1956-05-11,1956-05-13
None,Padova,ITA,1,1544.17480469,1956-05-14,1956-05-20
None,Padova,ITA,1,1540.83508301,1956-05-21,1956-05-27
None,Padova,ITA,1,1557.8692627,1956-05-28,1956-06-03
None,Padova,ITA,1,1555.39489746,1956-06-04,1956-06-29
None,Padova,ITA,1,1564.20385742,1956-06-30,1956-07-03
None,Padova,ITA,1,1583.33166504,1956-07-04,1956-09-16
None,Padova,ITA,1,1563.18859863,1956-09-17,1956-09-23
None,Padova,ITA,1,1559.16088867,1956-09-24,1956-09-30
None,Padova,ITA,1,1555.54345703,1956-10-01,1956-10-07
None,Padova,ITA,1,1561.23156738,1956-10-08,1956-10-14
None,Padova,ITA,1,1575.11279297,1956-10-15,1956-10-21
None,Padova,ITA,1,1578.9230957,1956-10-22,1956-10-28
None,Padova,ITA,1,1577.85241699,1956-10-29,1956-11-18
None,Padova,ITA,1,1580.05334473,1956-11-19,1956-11-21
None,Padova,ITA,1,1570.44030762,1956-11-22,1956-11-25
None,Padova,ITA,1,1567.23425293,1956-11-26,1956-11-28
None,Padova,ITA,1,1582.39978027,1956-11-29,1956-12-02
None,Padova,ITA,1,1595.4519043,1956-12-03,1956-12-16
None,Padova,ITA,1,1592.19177246,1956-12-17,1956-12-23
None,Padova,ITA,1,1608.14624023,1956-12-24,1956-12-30
None,Padova,ITA,1,1598.15612793,1956-12-31,1957-01-06
None,Padova,ITA,1,1609.7722168,1957-01-07,1957-01-13
None,Padova,ITA,1,1614.54614258,1957-01-14,1957-01-20
None,Padova,ITA,1,1610.16418457,1957-01-21,1957-01-27
None,Padova,ITA,1,1597.93103027,1957-01-28,1957-02-03
None,Padova,ITA,1,1592.43701172,1957-02-04,1957-02-06
None,Padova,ITA,1,1593.39416504,1957-02-07,1957-02-10
None,Padova,ITA,1,1601.0032959,1957-02-11,1957-02-17
None,Padova,ITA,1,1604.01818848,1957-02-18,1957-02-24
None,Padova,ITA,1,1594.0871582,1957-02-25,1957-02-27
None,Padova,ITA,1,1598.83691406,1957-02-28,1957-03-03
None,Padova,ITA,1,1596.58374023,1957-03-04,1957-03-10
None,Padova,ITA,1,1603.45422363,1957-03-11,1957-03-17
None,Padova,ITA,1,1599.51025391,1957-03-18,1957-03-24
None,Padova,ITA,1,1603.36779785,1957-03-25,1957-03-31
None,Padova,ITA,1,1606.61462402,1957-04-01,1957-04-03
None,Padova,ITA,1,1619.0579834,1957-04-04,1957-04-07
None,Padova,ITA,1,1617.13452148,1957-04-08,1957-04-14
None,Padova,ITA,1,1620.39013672,1957-04-15,1957-04-18
None,Padova,ITA,1,1619.47241211,1957-04-19,1957-04-28
None,Padova,ITA,1,1603.29956055,1957-04-29,1957-05-05
None,Padova,ITA,1,1609.41137695,1957-05-06,1957-05-19
None,Padova,ITA,1,1615.13476562,1957-05-20,1957-05-30
None,Padova,ITA,1,1605.8190918,1957-05-31,1957-06-02
None,Padova,ITA,1,1611.24060059,1957-06-03,1957-06-09
None,Padova,ITA,1,1611.52197266,1957-06-10,1957-06-16
None,Padova,ITA,1,1615.52001953,1957-06-17,1957-06-20
None,Padova,ITA,1,1603.73364258,1957-06-21,1957-06-23
None,Padova,ITA,1,1618.1730957,1957-06-24,1957-09-08
None,Padova,ITA,1,1627.71655273,1957-09-09,1957-09-15
None,Padova,ITA,1,1646.69226074,1957-09-16,1957-09-22
None,Padova,ITA,1,1639.89099121,1957-09-23,1957-09-29
None,Padova,ITA,1,1636.97314453,1957-09-30,1957-10-02
None,Padova,ITA,1,1642.38916016,1957-10-03,1957-10-06
None,Padova,ITA,1,1638.55224609,1957-10-07,1957-10-09
None,Padova,ITA,1,1633.2911377,1957-10-10,1957-10-13
None,Padova,ITA,1,1625.80065918,1957-10-14,1957-10-20
None,Padova,ITA,1,1630.88781738,1957-10-21,1957-10-27
None,Padova,ITA,1,1639.02734375,1957-10-28,1957-10-30
None,Padova,ITA,1,1652.45629883,1957-10-31,1957-11-03
None,Padova,ITA,1,1655.40258789,1957-11-04,1957-11-17
None,Padova,ITA,1,1661.71508789,1957-11-18,1957-11-24
None,Padova,ITA,1,1665.47216797,1957-11-25,1957-11-27
None,Padova,ITA,1,1679.62341309,1957-11-28,1957-12-11
None,Padova,ITA,1,1679.17480469,1957-12-12,1957-12-15
None,Padova,ITA,1,1690.45019531,1957-12-16,1957-12-22
None,Padova,ITA,1,1696.63476562,1957-12-23,1957-12-29
None,Padova,ITA,1,1697.44226074,1957-12-30,1958-01-01
None,Padova,ITA,1,1702.99487305,1958-01-02,1958-01-05
None,Padova,ITA,1,1706.61413574,1958-01-06,1958-01-19
None,Padova,ITA,1,1713.31750488,1958-01-20,1958-01-26
None,Padova,ITA,1,1707.93444824,1958-01-27,1958-02-02
None,Padova,ITA,1,1713.12072754,1958-02-03,1958-02-09
None,Padova,ITA,1,1720.18615723,1958-02-10,1958-02-12
None,Padova,ITA,1,1721.87854004,1958-02-13,1958-02-16
None,Padova,ITA,1,1725.04541016,1958-02-17,1958-02-23
None,Padova,ITA,1,1722.00366211,1958-02-24,1958-02-26
None,Padova,ITA,1,1723.94421387,1958-02-27,1958-03-02
None,Padova,ITA,1,1730.99462891,1958-03-03,1958-03-09
None,Padova,ITA,1,1741.89257812,1958-03-10,1958-03-16
None,Padova,ITA,1,1732.72741699,1958-03-17,1958-03-30
None,Padova,ITA,1,1708.76660156,1958-03-31,1958-04-06
None,Padova,ITA,1,1714.85498047,1958-04-07,1958-04-13
None,Padova,ITA,1,1708.35290527,1958-04-14,1958-04-20
None,Padova,ITA,1,1709.44812012,1958-04-21,1958-04-27
None,Padova,ITA,1,1704.8458252,1958-04-28,1958-05-04
None,Padova,ITA,1,1706.2623291,1958-05-05,1958-05-08
None,Padova,ITA,1,1706.57531738,1958-05-09,1958-05-11
None,Padova,ITA,1,1709.89404297,1958-05-12,1958-05-14
None,Padova,ITA,1,1721.0135498,1958-05-15,1958-05-18
None,Padova,ITA,1,1727.65002441,1958-05-19,1958-05-25
None,Padova,ITA,1,1719.88745117,1958-05-26,1958-05-28
None,Padova,ITA,1,1716.16174316,1958-05-29,1958-09-21
None,Padova,ITA,1,1711.98400879,1958-09-22,1958-09-24
None,Padova,ITA,1,1712.7376709,1958-09-25,1958-09-28
None,Padova,ITA,1,1704.5201416,1958-09-29,1958-10-01
None,Padova,ITA,1,1669.5994873,1958-10-02,1958-10-05
None,Padova,ITA,1,1652.8112793,1958-10-06,1958-10-12
None,Padova,ITA,1,1665.64624023,1958-10-13,1958-10-19
None,Padova,ITA,1,1670.77270508,1958-10-20,1958-10-26
None,Padova,ITA,1,1663.42272949,1958-10-27,1958-11-02
None,Padova,ITA,1,1659.13049316,1958-11-03,1958-11-16
None,Padova,ITA,1,1658.76733398,1958-11-17,1958-11-23
None,Padova,ITA,1,1672.09777832,1958-11-24,1958-11-30
None,Padova,ITA,1,1677.89379883,1958-12-01,1958-12-07
None,Padova,ITA,1,1669.23242188,1958-12-08,1958-12-21
None,Padova,ITA,1,1673.01831055,1958-12-22,1959-01-04
None,Padova,ITA,1,1680.16711426,1959-01-05,1959-01-11
None,Padova,ITA,1,1675.25427246,1959-01-12,1959-01-14
None,Padova,ITA,1,1669.77758789,1959-01-15,1959-01-18
None,Padova,ITA,1,1675.5916748,1959-01-19,1959-01-25
None,Padova,ITA,1,1687.7701416,1959-01-26,1959-02-01
None,Padova,ITA,1,1691.48352051,1959-02-02,1959-02-08
